"72",4.42,4.34,4.26,4.245,4.23,4.215,4.2,4.225,4.25,4.33,4.41,4.49,4.58,4.66,4.74,4.82
"73",4.75,4.71,4.67,4.655,4.64,4.625,4.61,4.62,4.63,4.69,4.77,4.85,4.93,5.01,5.09,5.16
"74",4.43,4.405,4.38,4.3875,4.395,4.4025,4.41,4.47,4.53,4.66,4.8,4.93,5.05,5.16,5.26,5.35
"75",4.34,4.315,4.29,4.2925,4.295,4.2975,4.3,4.34,4.38,4.5,4.64,4.77,4.9,5.01,5.12,5.22
"76",4.31,4.25,4.19,4.18,4.17,4.16,4.15,4.185,4.22,4.34,4.48,4.62,4.75,4.88,4.99,5.08
"77",4.11,4.035,3.96,3.9475,3.935,3.9225,3.91,3.965,4.02,4.17,4.33,4.48,4.62,4.75,4.86,4.96
"78",3.5,3.46,3.42,3.44,3.46,3.48,3.5,3.605,3.71,3.95,4.18,4.38,4.56,4.72,4.86,4.99
"79",3.32,3.235,3.15,3.16,3.17,3.18,3.19,3.305,3.42,3.66,3.88,4.07,4.24,4.38,4.51,4.62
"80",3.19,3.2,3.21,3.265,3.32,3.375,3.43,3.57,3.71,3.96,4.16,4.33,4.47,4.59,4.69,4.77
"81",3.19,3.255,3.32,3.415,3.51,3.605,3.7,3.865,4.03,4.3,4.52,4.69,4.83,4.94,5.04,5.12
"82",3.39,3.495,3.6,3.705,3.81,3.915,4.02,4.165,4.31,4.52,4.67,4.78,4.88,4.96,5.03,5.08
"83",3.4,3.475,3.55,3.64,3.73,3.82,3.91,4.055,4.2,4.42,4.59,4.72,4.83,4.92,5,5.07
"84",3.57,3.715,3.86,3.97,4.08,4.19,4.3,4.45,4.6,4.8,4.95,5.06,5.15,5.23,5.29,5.35
"85",3.51,3.62,3.73,3.8225,3.915,4.0075,4.1,4.245,4.39,4.61,4.78,4.91,5.01,5.1,5.17,5.23
"86",3.64,3.775,3.91,4,4.09,4.18,4.27,4.385,4.5,4.68,4.82,4.94,5.04,5.13,5.2,5.27
"87",3.52,3.6,3.68,3.7575,3.835,3.9125,3.99,4.115,4.24,4.44,4.6,4.73,4.84,4.93,5.01,5.07
"88",3.34,3.395,3.45,3.5125,3.575,3.6375,3.7,3.825,3.95,4.18,4.38,4.54,4.68,4.8,4.9,4.98
"89",3.27,3.285,3.3,3.3475,3.395,3.4425,3.49,3.605,3.72,3.94,4.12,4.28,4.41,4.52,4.62,4.7
"90",3.09,3.06,3.03,3.0625,3.095,3.1275,3.16,3.27,3.38,3.6,3.8,3.97,4.13,4.26,4.38,4.48
"91",3.07,3.045,3.02,3.065,3.11,3.155,3.2,3.33,3.46,3.72,3.94,4.13,4.31,4.46,4.59,4.7
"92",2.9,2.925,2.95,3.0025,3.055,3.1075,3.16,3.29,3.42,3.69,3.93,4.14,4.32,4.48,4.61,4.71
"93",2.66,2.645,2.63,2.67,2.71,2.75,2.79,2.92,3.05,3.32,3.57,3.79,3.98,4.14,4.28,4.4
"94",2.62,2.57,2.52,2.5475,2.575,2.6025,2.63,2.755,2.88,3.14,3.38,3.59,3.78,3.94,4.09,4.21
"95",2.38,2.355,2.33,2.3525,2.375,2.3975,2.42,2.53,2.64,2.9,3.17,3.42,3.64,3.84,4.01,4.16
"96",2.36,2.33,2.3,2.345,2.39,2.435,2.48,2.63,2.78,3.07,3.34,3.57,3.77,3.95,4.11,4.25
"97",2.39,2.39,2.39,2.4325,2.475,2.5175,2.56,2.69,2.82,3.11,3.39,3.64,3.86,4.05,4.21,4.36
"98",2.1,2.085,2.07,2.0925,2.115,2.1375,2.16,2.27,2.38,2.64,2.9,3.15,3.38,3.58,3.75,3.9
"99",1.95,1.975,2,2.0525,2.105,2.1575,2.21,2.35,2.49,2.78,3.06,3.32,3.56,3.76,3.94,4.09
"100",2,2.045,2.09,2.17,2.25,2.33,2.41,2.58,2.75,3.05,3.32,3.55,3.76,3.95,4.11,4.25
"101",2.12,2.22,2.32,2.415,2.51,2.605,2.7,2.865,3.03,3.31,3.55,3.75,3.93,4.09,4.22,4.34
"102",1.99,2.04,2.09,2.16,2.23,2.3,2.37,2.525,2.68,2.99,3.28,3.53,3.76,3.95,4.12,4.26
"103",2.13,2.235,2.34,2.4475,2.555,2.6625,2.77,2.955,3.14,3.45,3.7,3.92,4.11,4.27,4.4,4.52
"104",2.16,2.285,2.41,2.52,2.63,2.74,2.85,3.04,3.23,3.54,3.81,4.03,4.21,4.37,4.5,4.61
"105",2.05,2.155,2.26,2.36,2.46,2.56,2.66,2.845,3.03,3.35,3.62,3.86,4.05,4.22,4.36,4.48
"106",2.03,2.11,2.19,2.2825,2.375,2.4675,2.56,2.745,2.93,3.26,3.56,3.81,4.02,4.2,4.35,4.48
"107",1.93,1.975,2.02,2.09,2.16,2.23,2.3,2.465,2.63,2.95,3.25,3.52,3.74,3.94,4.11,4.25
"108",1.86,1.895,1.93,1.995,2.06,2.125,2.19,2.355,2.52,2.85,3.16,3.43,3.66,3.86,4.04,4.18
"109",2.01,2.09,2.17,2.2675,2.365,2.4625,2.56,2.75,2.94,3.25,3.52,3.75,3.95,4.12,4.27,4.4
"110",2.1,2.2,2.3,2.395,2.49,2.585,2.68,2.855,3.03,3.34,3.61,3.84,4.04,4.21,4.36,4.49
"111",2.12,2.24,2.36,2.4675,2.575,2.6825,2.79,2.97,3.15,3.45,3.7,3.91,4.09,4.24,4.38,4.49
"112",2.12,2.22,2.32,2.415,2.51,2.605,2.7,2.875,3.05,3.34,3.6,3.81,3.99,4.15,4.28,4.39
"113",2.11,2.165,2.22,2.2975,2.375,2.4525,2.53,2.695,2.86,3.16,3.41,3.63,3.81,3.96,4.09,4.21
"114",2.16,2.24,2.32,2.3925,2.465,2.5375,2.61,2.75,2.89,3.15,3.37,3.56,3.74,3.88,4.01,4.13
"115",2.16,2.215,2.27,2.3325,2.395,2.4575,2.52,2.645,2.77,3.01,3.23,3.43,3.6,3.76,3.89,4.01
"116",2.16,2.19,2.22,2.2675,2.315,2.3625,2.41,2.525,2.64,2.88,3.1,3.3,3.48,3.64,3.78,3.9
"117",2.14,2.21,2.28,2.3425,2.405,2.4675,2.53,2.645,2.76,2.96,3.14,3.3,3.44,3.57,3.69,3.79
