[DateTime], [Close]
1995-08-22,6.5000
1995-08-23,6.3100
1995-08-24,6.7500
1995-08-25,6.3800
1995-08-28,6.3100
1995-08-30,6.1300
1995-08-31,6.5000
1995-09-01,6.2500
1995-09-05,6.1300
1995-09-06,6.0000
1995-09-07,6.4400
1995-09-08,6.0600
1995-09-11,6.0000
1995-09-12,6.1300
1995-09-13,6.0000
1995-09-14,6.5000
1995-09-18,5.8800
1995-09-19,6.2500
1995-09-20,6.0000
1995-09-21,6.5000
1995-09-22,6.0600
1995-09-25,6.1900
1995-09-28,6.3800
1995-09-29,6.1900
1995-10-02,6.5000
1995-10-04,6.0000
1995-10-05,6.4400
1995-10-10,6.1900
1995-10-12,6.2500
1995-10-13,6.0000
1995-10-17,6.2500
1995-10-18,5.8800
1995-10-19,6.5000
1995-10-20,6.1300
1995-10-23,6.0000
1995-10-24,6.2500
1995-10-25,6.6300
1995-10-26,6.0000
1995-10-31,6.2500
1995-11-01,5.7500
1995-11-02,6.3800
1995-11-03,5.2500
1995-11-06,6.0000
1995-11-08,5.7500
1995-11-09,6.0000
1995-11-10,5.8800
1995-11-14,6.0000
1995-11-16,6.1300
1995-11-17,6.0000
1995-11-21,5.6300
1995-11-22,5.8500
1995-11-24,5.8000
1995-11-27,6.0000
1995-11-30,6.1300
1995-12-01,6.2500
1995-12-04,6.0000
1995-12-05,6.1300
1995-12-06,5.7500
1995-12-07,5.9500
1995-12-08,6.0000
1995-12-11,6.1000
1995-12-12,6.0000
1995-12-14,6.1900
1995-12-15,6.8100
1995-12-18,5.9400
1995-12-19,6.0000
1995-12-20,5.6500
1995-12-21,6.0000
1995-12-22,5.5600
1995-12-27,5.6900
1995-12-28,5.8800
1995-12-29,5.5000
1996-01-02,5.8000
1996-01-03,5.6300
1996-01-04,5.7500
1996-01-05,5.5000
1996-01-10,5.3800
1996-01-11,5.9400
1996-01-12,5.5000
1996-01-15,5.7500
1996-01-16,5.4400
1996-01-17,5.6000
1996-01-18,5.8800
1996-01-19,5.5000
1996-01-22,5.7500
1996-01-23,5.6300
1996-01-24,5.5000
1996-01-25,5.7500
1996-01-26,5.6300
1996-01-29,5.5000
1996-01-30,5.6300
1996-01-31,5.4400
1996-02-01,5.3800
1996-02-02,5.2500
1996-02-05,5.1900
1996-02-06,5.2500
1996-02-08,5.5000
1996-02-09,5.2500
1996-02-12,5.1900
1996-02-13,5.4400
1996-02-14,5.2500
1996-02-15,5.3800
1996-02-16,5.2500
1996-02-21,5.1300
1996-02-22,5.2500
1996-02-23,5.0000
1996-02-28,5.3800
1996-02-29,5.5000
1996-03-01,5.3800
1996-03-04,5.0600
1996-03-05,5.1300
1996-03-06,5.2500
1996-03-07,5.5000
1996-03-08,5.1300
1996-03-11,5.0000
1996-03-12,5.1000
1996-03-13,5.1300
1996-03-14,5.3800
1996-03-15,5.2500
1996-03-18,5.1300
1996-03-19,5.0000
1996-03-20,5.1300
1996-03-22,4.8800
1996-03-25,5.0000
1996-03-27,5.2500
1996-04-01,5.0000
1996-04-04,5.1300
1996-04-08,4.9400
1996-04-09,5.0600
1996-04-10,4.9000
1996-04-11,5.1300
1996-04-12,4.8800
1996-04-15,4.8000
1996-04-16,4.8800
1996-04-17,4.7500
1996-04-18,4.8800
1996-04-22,4.7000
1996-04-23,4.7500
1996-04-24,4.6300
1996-04-25,4.8800
1996-04-26,4.7000
1996-04-29,4.8800
1996-04-30,4.7500
1996-05-01,4.8800
1996-05-02,4.8100
1996-05-03,4.6300
1996-05-06,4.7500
1996-05-08,4.6300
1996-05-09,4.8500
1996-05-10,4.8800
1996-05-13,4.7500
1996-05-15,4.8800
1996-05-16,4.7500
1996-05-23,4.8800
1996-05-24,4.7500
1996-05-28,4.8800
1996-05-29,4.7500
1996-05-30,5.0000
1996-06-03,5.0000
1996-06-04,4.7500
1996-06-06,4.9400
1996-06-07,4.6500
1996-06-10,4.6300
1996-06-11,4.7500
1996-06-12,4.6300
1996-06-13,4.8800
1996-06-14,4.7000
1996-06-17,4.7500
1996-06-18,4.7000
1996-06-19,4.6300
1996-06-20,4.7500
1996-06-21,4.5000
1996-06-24,4.6500
1996-06-25,4.7500
1996-06-27,5.0000
1996-06-28,4.8000
1996-07-02,4.8800
1996-07-03,4.7000
1996-07-09,4.6300
1996-07-10,4.5800
1996-07-11,4.8000
1996-07-12,4.6500
1996-07-15,5.0000
1996-07-16,4.6000
1996-07-17,4.7000
1996-07-18,4.9000
1996-07-19,4.5000
1996-07-22,4.4500
1996-07-23,4.5000
1996-07-24,4.4500
1996-07-25,4.6300
1996-07-26,4.3800
1996-07-29,4.5000
1996-07-30,4.6300
1996-08-01,4.6300
1996-08-02,4.5000
1996-08-06,4.5500
1996-08-07,4.3500
1996-08-08,4.6300
1996-08-09,4.3800
1996-08-12,4.2500
1996-08-15,4.4500
1996-08-16,4.2500
1996-08-20,4.1000
1996-08-21,4.1500
1996-08-22,4.1000
1996-08-23,3.9000
1996-08-26,4.0000
1996-08-29,4.1500
1996-09-03,4.2500
1996-09-04,4.0000
1996-09-05,4.1500
1996-09-06,3.7500
1996-09-09,4.0000
1996-09-10,4.0500
1996-09-11,4.0000
1996-09-12,4.1300
1996-09-13,4.2500
1996-09-16,4.1300
1996-09-17,4.0000
1996-09-18,4.2500
1996-09-20,4.0000
1996-09-26,4.2500
1996-09-27,4.1300
1996-09-30,4.2500
1996-10-01,4.2500
1996-10-02,3.8800
1996-10-03,4.0000
1996-10-04,3.7500
1996-10-07,3.7000
1996-10-09,3.7500
1996-10-10,3.8500
1996-10-11,3.7500
1996-10-15,3.9000
1996-10-16,3.5000
1996-10-17,3.7500
1996-10-18,3.5000
1996-10-23,3.4500
1996-10-24,3.6000
1996-10-25,3.5000
1996-10-28,3.3800
1996-10-31,3.5000
1996-11-01,3.2000
1996-11-04,3.0000
1996-11-05,3.2500
1996-11-06,3.2000
1996-11-07,3.5000
1996-11-08,3.1500
1996-11-12,2.9000
1996-11-14,3.1900
1996-11-15,3.0000
1996-11-18,3.0500
1996-11-19,3.0000
1996-11-21,3.2500
1996-11-25,3.0000
1996-11-27,2.7500
1996-11-28,3.0500
1996-12-02,3.2500
1996-12-03,3.0000
1996-12-04,2.9000
1996-12-05,3.2500
1996-12-06,2.8500
1996-12-09,2.9000
1996-12-10,2.9500
1996-12-11,3.0000
1996-12-18,2.7500
1996-12-19,3.1000
1996-12-20,3.0000
1997-01-02,3.0000
1997-01-03,3.1000
1997-01-06,3.0000
1997-01-10,2.7500
1997-01-13,3.0000
1997-01-14,2.8800
1997-01-15,3.0500
1997-01-16,3.1300
1997-01-17,2.7500
1997-01-20,3.0000
1997-01-22,2.9500
1997-01-23,3.1000
1997-01-24,2.9000
1997-01-27,3.0000
1997-02-03,3.0500
1997-02-04,2.9500
1997-02-06,3.1300
1997-02-07,3.0000
1997-02-13,3.1300
1997-02-17,3.0000
1997-02-28,2.9500
1997-03-03,3.0000
1997-03-19,2.9500
1997-03-21,3.0000
1997-03-31,3.2500
1997-04-01,3.0000
1997-04-03,3.2500
1997-04-04,3.0000
1997-04-10,3.0500
1997-04-11,3.0000
1997-04-17,2.8900
1997-04-18,3.0000
1997-04-24,3.1300
1997-04-25,2.9500
1997-04-28,3.0000
1997-05-01,3.0000
1997-05-12,2.9500
1997-05-14,3.0000
1997-06-02,3.2500
1997-06-03,2.9000
1997-06-04,3.0000
1997-06-10,2.9500
1997-06-12,3.0000
1997-06-13,3.1500
1997-06-16,2.9000
1997-06-17,3.1000
1997-06-18,2.8500
1997-06-19,3.0000
1997-06-20,2.8000
1997-06-23,2.8500
1997-06-24,2.9000
1997-06-25,3.2500
1997-06-26,3.3500
1997-06-27,3.4000
1997-06-30,3.5000
1997-07-02,3.2000
1997-07-03,3.3000
1997-07-04,3.1000
1997-07-07,3.1500
1997-07-09,3.2000
1997-07-10,3.3500
1997-07-11,3.2500
1997-07-14,3.2000
1997-07-15,3.5000
1997-07-17,3.3000
1997-07-18,3.1500
1997-07-21,3.2000
1997-07-23,3.0500
1997-07-24,3.3000
1997-07-28,3.2000
1997-07-29,3.3000
1997-07-30,3.2500
1997-07-31,3.5000
1997-08-01,3.3000
1997-08-06,3.2500
1997-08-07,3.4000
1997-08-08,3.2500
1997-08-11,3.3000
1997-08-13,3.2500
1997-08-14,3.3500
1997-08-18,3.2000
1997-08-19,3.2500
1997-08-21,3.3500
1997-08-22,3.2000
1997-08-25,3.2500
1997-08-28,3.4500
1997-08-29,3.4000
1997-09-02,3.3500
1997-09-03,3.2500
1997-09-04,3.3000
1997-09-05,3.1500
1997-09-08,3.2000
1997-09-11,3.3500
1997-09-12,3.2000
1997-09-15,3.4800
1997-09-16,3.2000
1997-09-17,3.1500
1997-09-18,3.3500
1997-09-19,3.2500
1997-09-22,3.2000
1997-09-24,3.2700
1997-09-25,3.2500
1997-09-30,3.5000
1997-10-01,3.2500
1997-10-02,3.6000
1997-10-03,3.5000
1997-10-16,3.7000
1997-10-17,3.5000
1997-10-21,3.5500
1997-10-22,3.5000
1997-10-23,3.5500
1997-10-27,3.6000
1997-10-29,3.5500
1997-10-30,3.7500
1997-11-03,3.6500
1997-11-05,3.5000
1997-11-06,3.5500
1997-11-07,3.5000
1997-11-10,3.4500
1997-11-12,3.5000
1997-11-13,3.4500
1997-11-14,3.5000
1997-11-20,3.4500
1997-11-24,3.5000
1997-11-25,3.7500
1997-11-26,3.8500
1997-11-27,3.9000
1997-11-28,3.8500
1997-12-01,3.9500
1997-12-02,3.7500
1997-12-03,3.7000
1997-12-04,3.7500
1997-12-10,3.7000
1997-12-11,3.8000
1997-12-12,4.2500
1997-12-15,4.3500
1997-12-16,4.2500
1997-12-17,4.1000
1997-12-18,4.1500
1997-12-19,4.2500
1997-12-22,4.3000
1997-12-23,4.4000
1997-12-29,4.3000
1997-12-30,4.2500
1997-12-31,4.3000
1998-01-02,4.3000
1998-01-07,4.2500
1998-01-08,4.3000
1998-01-09,4.2500
1998-01-21,4.2000
1998-01-22,4.3000
1998-01-23,4.2500
1998-01-28,4.3000
1998-01-30,4.2500
1998-02-02,4.4500
1998-02-03,4.7000
1998-02-04,4.7500
1998-02-05,4.8000
1998-02-06,4.7000
1998-02-10,4.7500
1998-02-12,4.7000
1998-02-13,4.8000
1998-02-17,4.7000
1998-02-18,4.6500
1998-02-19,4.8500
1998-02-20,4.7500
1998-02-23,4.7000
1998-02-25,4.7500
1998-02-26,4.8000
1998-02-27,4.9000
1998-03-02,4.9500
1998-03-03,4.7500
1998-03-04,4.7000
1998-03-05,4.7500
1998-03-06,4.6000
1998-03-09,4.6500
1998-03-11,4.7300
1998-03-12,4.7000
1998-03-13,4.8000
1998-03-16,4.8500
1998-03-17,4.7200
1998-03-18,4.6500
1998-03-19,4.7500
1998-03-20,4.6000
1998-03-23,4.7000
1998-03-25,4.6500
1998-03-26,4.7500
1998-03-30,4.8500
1998-04-01,4.7000
1998-04-02,4.7500
1998-04-06,4.7000
1998-04-08,4.7500
1998-04-09,4.7700
1998-04-13,4.7500
1998-04-16,4.8000
1998-04-17,4.7000
1998-04-22,4.7500
1998-04-24,4.7000
1998-04-27,4.7500
1998-04-29,4.7000
1998-04-30,4.8000
1998-05-01,4.7000
1998-05-14,4.9000
1998-05-19,4.7000
1998-05-26,4.7500
1998-05-27,4.7000
1998-05-28,4.7500
1998-05-29,4.9000
1998-06-01,4.8000
1998-06-02,4.6500
1998-06-04,4.7000
1998-06-05,4.6500
1998-06-08,4.7000
1998-06-09,4.7500
1998-06-10,4.7000
1998-06-11,4.8000
1998-06-12,4.7000
1998-06-15,4.8000
1998-06-16,4.7000
1998-06-18,4.7200
1998-06-19,4.7000
1998-06-22,4.7500
1998-06-24,4.8000
1998-06-26,4.7000
1998-06-29,4.8500
1998-06-30,4.8000
1998-07-02,4.7500
1998-07-03,4.8000
1998-07-07,4.7000
1998-07-08,4.8000
1998-07-09,4.7000
1998-07-23,4.8000
1998-07-24,4.7500
1998-07-28,4.7000
1998-07-29,4.7500
1998-07-30,4.7000
1998-07-31,4.8000
1998-08-04,4.7500
1998-08-06,4.7000
1998-08-07,4.7500
1998-08-11,4.7700
1998-08-12,4.7000
1998-08-13,4.7500
1998-08-14,4.6500
1998-08-17,4.7000
1998-08-18,4.7500
1998-08-19,4.7000
1998-08-20,4.7500
1998-08-21,4.7000
1998-08-25,4.7200
1998-08-26,4.7000
1998-08-27,5.7000
1998-08-31,5.8500
1998-09-01,5.7000
1998-09-03,5.6500
1998-09-04,5.6000
1998-09-08,5.7500
1998-09-09,5.6500
1998-09-10,5.7000
1998-09-11,5.6000
1998-09-14,5.7500
1998-09-15,5.8500
1998-09-16,5.7500
1998-09-17,5.8000
1998-09-18,5.7000
1998-09-21,5.7200
1998-09-23,5.8000
1998-09-24,5.7400
1998-09-25,5.6500
1998-09-28,5.7000
1998-09-30,5.6500
1998-10-01,5.6000
1998-10-02,5.4500
1998-10-05,5.5000
1998-10-06,5.4500
1998-10-07,5.5500
1998-10-08,5.5000
1998-10-09,5.4500
1998-10-13,5.5000
1998-10-14,5.4500
1998-10-15,5.6000
1998-10-16,5.2000
1998-10-21,5.3000
1998-10-22,5.2000
1998-10-23,5.1500
1998-10-26,5.2000
1998-10-28,5.3000
1998-10-29,5.3500
1998-10-30,5.5000
1998-11-02,5.3500
1998-11-03,5.2000
1998-11-04,5.2500
1998-11-05,5.3000
1998-11-06,5.2500
1998-11-16,5.3000
1998-11-17,5.1500
1998-11-18,5.0000
1998-11-19,4.8000
1998-11-20,4.9000
1998-11-23,4.9500
1998-11-24,4.9000
1998-11-25,5.0200
1998-11-26,5.0000
1998-11-27,5.0500
1998-12-01,5.0500
1998-12-02,4.9800
1998-12-03,4.9500
1998-12-04,4.9000
1998-12-10,5.0000
1998-12-11,5.0500
1998-12-14,5.2000
1998-12-16,5.0200
1998-12-17,5.0000
1998-12-18,4.9000
1998-12-22,4.9500
1998-12-23,5.1000
1998-12-29,5.1500
1998-12-30,5.0500
1998-12-31,5.0000
1999-01-04,4.9500
1999-01-06,5.0000
1999-01-07,5.1000
1999-01-08,5.0000
1999-01-11,4.9500
1999-01-13,4.9800
1999-01-14,5.0000
1999-01-15,5.1000
1999-01-18,5.0500
1999-01-19,4.9500
1999-01-20,4.9000
1999-01-21,5.0500
1999-01-22,4.9000
1999-01-25,4.9500
1999-01-26,5.0000
1999-01-29,5.1000
1999-02-01,5.0000
1999-02-04,5.0500
1999-02-05,4.9500
1999-02-18,4.9600
1999-02-19,4.9500
1999-02-23,4.9700
1999-02-24,4.9500
1999-02-25,4.9700
1999-02-26,4.9900
1999-03-01,5.0000
1999-03-10,4.9500
1999-03-11,5.0000
1999-03-15,5.0200
1999-03-16,5.0000
1999-03-25,4.9500
1999-03-29,5.0000
1999-04-01,4.8500
1999-04-05,4.7500
1999-04-15,4.8000
1999-04-19,4.7500
1999-04-20,4.7800
1999-04-22,4.7500
1999-04-26,4.7800
1999-04-27,4.7700
1999-04-28,4.8000
1999-04-29,4.8500
1999-04-30,4.9500
1999-05-03,4.4500
1999-05-04,4.5500
1999-05-10,4.6000
1999-05-11,4.5000
1999-05-12,4.5500
1999-05-13,4.5800
1999-05-14,4.6000
1999-05-17,4.6500
1999-05-18,4.6000
1999-05-19,4.5500
1999-05-20,4.6000
1999-05-28,4.6500
1999-05-31,4.7000
1999-06-01,4.7000
1999-06-02,4.6500
1999-06-03,4.5500
1999-06-04,4.6000
1999-06-07,4.5500
1999-06-08,4.5000
1999-06-10,4.5500
1999-06-15,4.6000
1999-06-16,4.5500
1999-06-17,4.5000
1999-06-18,4.5500
1999-06-24,4.6000
1999-06-25,4.5500
1999-06-28,4.6000
1999-06-29,4.5500
1999-06-30,4.7000
1999-07-02,4.5500
1999-07-06,4.5000
1999-07-08,4.5500
1999-07-09,4.5000
1999-07-15,4.5500
1999-07-19,4.5000
1999-07-22,4.6000
1999-07-23,4.5500
1999-07-27,4.6000
1999-07-28,4.6500
1999-07-29,4.6000
1999-07-30,4.7500
1999-08-02,4.7500
1999-08-03,4.6000
1999-08-04,4.5500
1999-08-05,4.6000
1999-08-11,4.5500
1999-08-13,4.6500
1999-08-16,4.6000
1999-08-17,4.5500
1999-08-19,4.6000
1999-08-20,4.5500
1999-08-23,4.5000
1999-08-24,4.6000
1999-08-25,4.5500
1999-08-30,4.6000
1999-09-01,4.7000
1999-09-02,4.6500
1999-09-07,4.5500
1999-09-10,4.5000
1999-09-14,4.5500
1999-09-15,4.6000
1999-09-16,4.5500
1999-09-17,4.5000
1999-09-20,4.5500
1999-09-27,4.5000
1999-09-28,4.5500
1999-10-01,4.5000
1999-10-04,4.5500
1999-10-05,4.5000
1999-10-06,4.5500
1999-10-07,4.5000
1999-10-08,4.5500
1999-10-11,4.5000
1999-10-13,4.5500
1999-10-14,4.5000
1999-10-15,4.6000
1999-10-18,4.5000
1999-10-19,4.5500
1999-10-20,4.5000
1999-10-21,4.5500
1999-10-22,4.5000
1999-10-26,4.6000
1999-10-28,4.5500
1999-10-29,4.5000
1999-11-01,4.5000
1999-11-02,4.5500
1999-11-08,4.5000
1999-11-09,4.5500
1999-11-10,4.5000
1999-11-11,4.5500
1999-11-12,4.5000
1999-11-15,4.5500
1999-11-16,4.5000
1999-11-17,4.5500
1999-11-18,4.7500
1999-11-24,4.8000
1999-11-25,4.7500
1999-12-02,4.7500
1999-12-20,4.7000
1999-12-21,4.7500
1999-12-22,4.7000
1999-12-23,4.7500
1999-12-29,4.7000
1999-12-31,4.6500
2000-01-04,4.7500
2000-01-28,4.7000
2000-02-01,4.7000
2000-02-08,5.0000
2000-02-10,4.9500
2000-02-11,4.9000
2000-02-14,4.9500
2000-02-15,5.0000
2000-02-21,4.9800
2000-02-22,4.9500
2000-02-24,4.9000
2000-02-28,4.9500
2000-03-01,4.9000
2000-03-02,5.0000
2000-03-03,4.9000
2000-03-06,4.9500
2000-03-07,4.9000
2000-03-08,4.9500
2000-03-09,4.9000
2000-03-13,4.9500
2000-03-15,5.0000
2000-03-23,4.9500
2000-03-24,5.2500
2000-04-03,5.2500
2000-05-01,5.2500
2000-05-17,5.7500
2000-06-01,5.7500
2000-07-03,5.7500
2000-07-10,5.7000
2000-07-18,5.7500
2000-07-19,5.7300
2000-07-20,5.7000
2000-07-24,5.7300
2000-07-26,5.7400
2000-07-28,5.7500
2000-08-01,5.7500
2000-08-03,5.7400
2000-08-04,5.7500
2000-08-08,5.7400
2000-08-09,5.7300
2000-08-10,5.7400
2000-08-15,5.7500
2000-08-16,5.7400
2000-08-17,5.7500
2000-08-25,5.7400
2000-08-28,5.7500
2000-08-29,5.7600
2000-08-30,5.7500
2000-08-31,5.7700
2000-09-01,5.7700
2000-09-05,5.7500
2000-09-14,5.7600
2000-09-15,5.7700
2000-09-18,5.7500
2000-09-19,5.7600
2000-09-20,5.7500
2000-09-29,5.7800
2000-10-02,5.7500
2000-10-19,5.7300
2000-10-23,5.7500
2000-10-25,5.7400
2000-10-26,5.7500
2000-11-01,5.7500
2000-11-06,5.7400
2000-11-09,5.7500
2000-11-17,5.7400
2000-11-20,5.7500
2000-12-01,5.7500
2000-12-15,5.7400
2000-12-18,5.7500
2001-01-02,5.7500
2001-01-09,5.7400
2001-01-10,5.7500
2001-01-24,5.5000
2001-02-01,5.4800
2001-02-02,5.5000
2001-03-01,5.5500
2001-03-02,5.5000
2001-03-06,5.0000
2001-03-30,5.0200
2001-04-02,5.0000
2001-04-17,4.7500
2001-05-01,4.7500
2001-05-29,4.5000
2001-06-01,4.5000
2001-07-02,4.5000
2001-07-17,4.2500
2001-08-01,4.2500
2001-08-28,4.0000
2001-09-04,4.0000
2001-09-18,3.5000
2001-10-01,3.5000
2001-10-24,2.7500
2001-11-01,2.7500
2001-11-27,2.2500
2001-12-03,2.2500
2002-01-02,2.2500
2002-01-15,2.0000
2002-02-01,2.0000
2002-03-01,2.0000
2002-04-01,2.0000
2002-04-16,2.2500
2002-05-01,2.2500
2002-06-03,2.2500
2002-06-05,2.5000
2002-07-01,2.5000
2002-07-16,2.7500
2002-08-01,2.7500
2002-09-02,2.7500
2002-10-01,2.7500
2002-11-01,2.7500
2002-12-02,2.7500
2003-01-02,2.7500
2003-02-03,2.7500
2003-03-03,2.7500
2003-03-04,3.0000
2003-04-01,3.0000
2003-04-15,3.2500
2003-05-01,3.2500
2003-06-02,3.2500
2003-07-01,3.2500
2003-07-15,3.0000
2003-08-01,3.0000
2003-09-01,3.0000
2003-09-03,2.7500
2003-10-01,2.7500
2003-11-03,2.7500
2003-12-01,2.7500
2004-01-02,2.7500
2004-01-20,2.5000
2004-02-02,2.5000
2004-03-01,2.5000
2004-03-02,2.2500
2004-04-01,2.2500
2004-04-13,2.0000
2004-05-03,2.0000
2004-06-01,2.0000
2004-07-01,2.0000
2004-08-02,2.0000
2004-09-01,2.0000
2004-09-08,2.2500
2004-10-01,2.2500
2004-10-19,2.5000
2004-11-01,2.5000
2004-12-01,2.5000
2005-01-03,2.5000
2005-02-01,2.5000
2005-03-01,2.5000
2005-04-01,2.5000
2005-05-02,2.5000
2005-06-01,2.5000
2005-07-01,2.5000
2005-08-01,2.5000
2005-09-01,2.5000
2005-09-07,2.7500
2005-10-03,2.7500
2005-10-18,3.0000
2005-11-01,3.0000
2005-12-01,3.0000
2005-12-06,3.2500
2006-01-03,3.2500
2006-01-24,3.5000
2006-02-01,3.5000
2006-03-01,3.5000
2006-03-07,3.7500
2006-04-03,3.7500
2006-04-25,4.0000
2006-05-01,4.0000
2006-05-24,4.2500
2006-06-01,4.2500
2006-07-03,4.2500
2006-08-01,4.2500
2006-09-01,4.2500
2006-10-02,4.2500
2006-11-01,4.2500
2006-12-01,4.2500
2007-01-02,4.2500
2007-02-01,4.2500
2007-03-01,4.2500
2007-04-02,4.2500
2007-05-01,4.2500
2007-06-01,4.2500
2007-07-02,4.2500
2007-07-10,4.5000
2007-08-01,4.5000
2007-09-03,4.5000
2007-10-01,4.5000
2007-11-01,4.5000
2007-12-03,4.5000
2007-12-04,4.2500
2008-01-02,4.2500
2008-01-22,4.0000
2008-02-01,4.0000
2008-03-03,4.0000
2008-03-04,3.5000
2008-04-01,3.5000
2008-04-22,3.0000
2008-05-01,3.0000
2008-06-02,3.0000
2008-07-01,3.0000
2008-08-01,3.0000
2008-09-01,3.0000
2008-10-01,3.0000
2008-10-08,2.5000
2008-10-21,2.2500
2008-11-03,2.2500
2008-12-01,2.2500
2008-12-09,1.5000
2009-01-02,1.5000
2009-01-20,1.0000
2009-02-02,1.0000
2009-03-02,1.0000
2009-03-03,0.5000
2009-04-01,0.5000
2009-04-21,0.2500
2009-05-01,0.2500
2009-06-01,0.2500
2009-07-01,0.2500
2009-08-04,0.2500
2009-09-01,0.2500
2009-10-01,0.2500
2009-11-02,0.2500
2009-12-01,0.2500
2010-01-04,0.2500
2010-02-01,0.2500
2010-03-01,0.2500
2010-04-01,0.2500
2010-05-03,0.2500
2010-06-01,0.5000
2010-07-01,0.5000
2010-07-20,0.7500
2010-08-02,0.7500
2010-09-09,1.0000
2010-10-30,1.0000
2010-11-30,1.0000
2010-12-07,1.0000
2011-01-17,1.0000
2011-01-18,1.0000
2011-02-15,1.0000
2011-03-01,1.0000
2011-04-12,1.0000
2011-05-31,1.0000
2011-06-30,1.0000
2011-07-19,1.0000
2011-08-31,1.0000
2011-09-07,1.0000
2011-10-25,1.0000
2011-11-30,1.0000
2011-12-06,1.0000
2012-01-31,1.0000
2012-02-29,1.0000
2012-03-08,1.0000
2012-04-17,1.0000
2012-05-31,1.0000
2012-06-05,1.0000
2012-07-17,1.0000
2012-08-31,1.0000
2012-09-05,1.0000
2012-10-23,1.0000
2012-11-30,1.0000
2012-12-04,1.0000
2013-01-23,1.0000
2013-02-28,1.0000
2013-03-06,1.0000
2013-04-17,1.0000
2013-05-29,1.0000
2013-06-30,1.0000
2013-07-17,1.0000
2013-08-31,1.0000
2013-09-04,1.0000
2013-10-23,1.0000
2013-11-30,1.0000
2013-12-04,1.0000
2014-01-22,1.0000
2014-02-28,1.0000
2014-03-05,1.0000
2014-04-16,1.0000
2014-05-31,1.0000
2014-06-04,1.0000
2014-07-16,1.0000
2014-08-31,1.0000
2014-09-03,1.0000
2014-10-22,1.0000
2014-11-30,1.0000
2014-12-03,1.0000
2015-01-21,0.7500
2015-02-28,0.7500
2015-03-04,0.7500
2015-04-15,0.7500
2015-05-27,0.7500
2015-06-30,0.7500
2015-07-15,0.5000
2015-08-31,0.5000
2015-09-03,0.5000
2015-10-21,0.5000
2015-11-30,0.5000
2015-12-02,0.5000
2016-01-20,0.5000
2016-02-29,0.5000
2016-03-09,0.5000
2016-04-13,0.5000
2016-05-25,0.5000
2016-06-30,0.5000
2016-07-13,0.5000
2016-08-31,0.5000
2016-09-07,0.5000
2016-10-19,0.5000
2016-11-30,0.5000
2016-12-07,0.5000
2017-01-18,0.5000
2017-02-28,0.5000
2017-03-01,0.5000
2017-04-12,0.5000
2017-05-24,0.5000
2017-06-30,0.5000
2017-07-12,0.7500
2017-08-31,0.7500
2017-09-06,1.0000
2017-10-25,1.0000
2017-11-30,1.0000
2017-12-06,1.0000
2018-01-17,1.2500
2018-02-28,1.2500
2018-03-07,1.2500
2018-04-18,1.2500
